worker,custmer,work_person,arrangement_status,order_type,reward,work_prefecture,work_address,working_date,working_start_plan_time,working_end_plan_time
2,1,,1,1,"10,000+交通費+8h以上は30分単位で750円",大阪府,大阪市西区南堀江２－２３－２,2023/1/1,9:00,18:00
3,2,,0,2,"10,000+交通費+8h以上は30分単位で750円",大阪府,大阪市西区南堀江２－２３－３,2023/1/1,9:00,18:00
4,3,,2,1,"10,000+交通費+8h以上は30分単位で750円",大阪府,大阪市西区南堀江２－２３－４,2023/1/1,9:00,18:00
5,4,,2,2,"10,000+交通費+8h以上は30分単位で750円",大阪府,大阪市西区南堀江２－２３－５,2023/1/1,9:00,18:00
6,5,,1,2,"10,000+交通費+8h以上は30分単位で750円",大阪府,大阪市西区南堀江２－２３－６,2023/1/1,9:00,18:00
7,6,,2,2,"10,000+交通費+8h以上は30分単位で750円",大阪府,大阪市西区南堀江２－２３－７,2023/1/1,9:00,18:00
8,7,,2,2,"10,000+交通費+8h以上は30分単位で750円",大阪府,大阪市西区南堀江２－２３－８,2023/1/1,9:00,18:00
9,8,,2,2,"10,000+交通費+8h以上は30分単位で750円",大阪府,大阪市西区南堀江２－２３－９,2023/1/1,9:00,18:00
10,9,,2,2,"10,000+交通費+8h以上は30分単位で750円",大阪府,大阪市西区南堀江２－２３－１０,2023/1/1,9:00,18:00
